,user_id,age_range,gender
1076,322266,0.0,1.0
1077,163872,4.0,0.0
1078,25516,3.0,0.0
1079,68809,0.0,0.0
1080,215149,2.0,0.0
1081,409720,4.0,0.0
1082,87968,7.0,0.0
1083,221093,6.0,0.0
1084,374951,3.0,0.0
1085,151370,4.0,0.0
1086,119490,0.0,0.0
1087,142815,2.0,0.0
1088,178843,0.0,1.0
1089,207248,0.0,1.0
1090,219281,4.0,0.0
1091,385469,6.0,0.0
1092,76802,3.0,0.0
1093,145302,0.0,1.0
1094,261990,3.0,1.0
1095,391032,6.0,1.0
1096,23200,6.0,0.0
1097,84235,3.0,2.0
1098,113998,0.0,0.0
1099,209882,0.0,0.0
1100,20186,5.0,1.0
1101,284147,4.0,1.0
1102,357389,,
1103,237089,0.0,0.0
1104,233874,0.0,1.0
1105,134262,0.0,1.0
1106,243082,0.0,0.0
1107,266896,3.0,0.0
1108,73189,2.0,1.0
1109,199739,0.0,1.0
1110,2933,3.0,2.0
1111,342309,4.0,1.0
1112,109979,4.0,2.0
1113,189545,6.0,0.0
1114,245136,5.0,0.0
1115,84414,3.0,0.0
1116,258531,0.0,0.0
1117,275703,0.0,1.0
1118,185400,4.0,0.0
1119,102808,4.0,0.0
1120,136954,0.0,0.0
1121,240922,6.0,1.0
1122,241292,6.0,0.0
1123,364955,4.0,1.0
1124,29090,4.0,0.0
1125,405674,3.0,0.0
1126,333500,4.0,1.0
1127,274628,5.0,0.0
1128,121094,0.0,0.0
1129,292982,7.0,0.0
1130,273309,7.0,1.0
1131,405924,5.0,1.0
1132,248823,5.0,0.0
1133,419637,0.0,1.0
1134,293688,4.0,0.0
1135,324933,3.0,0.0
1136,343371,4.0,0.0
1137,411310,5.0,0.0
1138,347947,3.0,0.0
1139,141925,6.0,1.0
1140,8081,4.0,1.0
1141,305621,6.0,0.0
1142,11747,2.0,0.0
1143,259916,6.0,0.0
1144,240522,2.0,0.0
1145,111363,3.0,0.0
1146,167677,4.0,0.0
1147,303827,3.0,1.0
1148,207899,4.0,0.0
1149,344390,4.0,0.0
1150,182129,4.0,0.0
1151,36792,5.0,0.0
1152,310548,0.0,0.0
1153,272670,3.0,
1154,154983,0.0,0.0
1155,214380,2.0,0.0
1156,285937,3.0,1.0
1157,98768,2.0,0.0
1158,370673,4.0,0.0
1159,209625,4.0,0.0
1160,1845,6.0,0.0
1161,346698,2.0,0.0
1162,328059,3.0,0.0
1163,384160,0.0,1.0
1164,104617,0.0,1.0
1165,62137,3.0,1.0
1166,333595,3.0,0.0
1167,247349,6.0,0.0
1168,78219,4.0,0.0
1169,287418,6.0,0.0
1170,160972,0.0,0.0
1171,254170,3.0,1.0
1172,131830,5.0,0.0
1173,168709,3.0,0.0
1174,251914,0.0,1.0
1175,250640,3.0,0.0
1176,301610,2.0,0.0
1177,4154,2.0,1.0
1178,393921,3.0,0.0
1179,92892,4.0,1.0
1180,218907,5.0,1.0
1181,136006,8.0,1.0
1182,356680,2.0,1.0
1183,367180,5.0,1.0
1184,303469,4.0,0.0
1185,404360,6.0,0.0
1186,412446,3.0,0.0
1187,374935,4.0,0.0
1188,245086,5.0,0.0
1189,170198,3.0,1.0
1190,203852,3.0,1.0
1191,295845,3.0,2.0
1192,159457,3.0,0.0
1193,75637,0.0,1.0
1194,172496,6.0,0.0
1195,294386,3.0,0.0
1196,414986,3.0,0.0
1197,327968,7.0,1.0
1198,353709,4.0,0.0
1199,326370,5.0,0.0
1200,283404,2.0,0.0
1201,291363,0.0,0.0
1202,47397,4.0,1.0
1203,277107,2.0,1.0
1204,405718,2.0,0.0
1205,198916,4.0,0.0
1206,82595,4.0,0.0
1207,43187,4.0,0.0
1208,55241,2.0,1.0
1209,5523,2.0,1.0
1210,62367,3.0,0.0
1211,1695,4.0,1.0
1212,98721,3.0,0.0
1213,56556,2.0,0.0
1214,36909,3.0,0.0
1215,14661,4.0,0.0
1216,109668,3.0,0.0
1217,168819,4.0,0.0
1218,190093,8.0,0.0
1219,293572,0.0,0.0
1220,142816,0.0,1.0
1221,402913,4.0,1.0
1222,165922,2.0,0.0
1223,79766,2.0,0.0
1224,310223,0.0,0.0
1225,155663,0.0,1.0
1226,332022,5.0,0.0
1227,155284,6.0,0.0
1228,53245,4.0,1.0
1229,160646,6.0,0.0
1230,60071,6.0,1.0
1231,190166,0.0,1.0
1232,403055,2.0,0.0
1233,48603,6.0,0.0
1234,172515,0.0,0.0
1235,101679,6.0,1.0
1236,321223,3.0,0.0
1237,106459,6.0,0.0
1238,226399,4.0,1.0
1239,223112,0.0,0.0
1240,308807,6.0,0.0
1241,289209,0.0,0.0
1242,67869,2.0,1.0
1243,98640,2.0,0.0
1244,62638,3.0,0.0
1245,77776,3.0,0.0
1246,51766,7.0,0.0
1247,109467,0.0,1.0
1248,353748,3.0,0.0
1249,373467,4.0,1.0
1250,358779,6.0,0.0
1251,224899,2.0,1.0
1252,290005,3.0,1.0
1253,88063,4.0,1.0
1254,134665,3.0,0.0
1255,46381,4.0,0.0
1256,329044,3.0,0.0
1257,187003,0.0,1.0
1258,344573,0.0,0.0
1259,230553,0.0,0.0
1260,23244,0.0,0.0
1261,380643,4.0,0.0
1262,216837,0.0,0.0
1263,189273,4.0,0.0
1264,337585,3.0,0.0
1265,251416,3.0,0.0
1266,386714,3.0,2.0
1267,253391,4.0,0.0
1268,233288,7.0,0.0
1269,169550,5.0,0.0
1270,190034,3.0,0.0
1271,298404,3.0,0.0
1272,414435,0.0,0.0
1273,50940,3.0,1.0
1274,287529,0.0,0.0
1275,240456,0.0,0.0
1276,195930,2.0,1.0
1277,147601,3.0,1.0
1278,121306,3.0,0.0
1279,146672,0.0,0.0
1280,421121,3.0,0.0
1281,353333,0.0,1.0
1282,231242,3.0,0.0
1283,120813,4.0,0.0
1284,166158,3.0,0.0
1285,341665,4.0,1.0
1286,283576,3.0,1.0
1287,65809,0.0,0.0
1288,369757,3.0,0.0
1289,367480,0.0,0.0
1290,243161,0.0,0.0
1291,300392,2.0,0.0
1292,21414,0.0,1.0
1293,127149,4.0,0.0
1294,129240,5.0,1.0
1295,137706,4.0,1.0
1296,125163,3.0,0.0
1297,380569,2.0,0.0
1298,143011,0.0,
1299,262231,4.0,1.0
1300,206440,0.0,
1301,404186,0.0,0.0
1302,168173,0.0,0.0
1303,419570,0.0,1.0
1304,74172,2.0,1.0
1305,136647,5.0,0.0
1306,9933,3.0,0.0
1307,54774,3.0,0.0
1308,181758,4.0,2.0
1309,34335,2.0,0.0
1310,45,3.0,2.0
1311,237466,3.0,1.0
1312,108730,2.0,0.0
1313,2788,0.0,0.0
1314,389677,0.0,1.0
1315,90424,3.0,1.0
1316,108497,3.0,0.0
1317,144737,4.0,0.0
1318,262792,5.0,0.0
1319,330286,0.0,0.0
1320,96832,6.0,1.0
1321,421037,3.0,0.0
1322,207611,3.0,1.0
1323,151547,3.0,0.0
1324,265013,0.0,0.0
1325,331254,3.0,0.0
1326,337401,2.0,
1327,82434,3.0,0.0
1328,116769,3.0,0.0
1329,301152,0.0,0.0
1330,224173,3.0,0.0
1331,351448,3.0,1.0
1332,30190,0.0,0.0
1333,373315,3.0,1.0
1334,322126,3.0,0.0
1335,136739,0.0,1.0
1336,337445,0.0,0.0
1337,114815,3.0,1.0
1338,22245,5.0,0.0
1339,297468,6.0,0.0
1340,34845,4.0,1.0
1341,223308,0.0,1.0
1342,266091,4.0,0.0
1343,87930,0.0,0.0
1344,323454,3.0,0.0
1345,157150,0.0,1.0
1346,360976,2.0,1.0
1347,159772,3.0,0.0
1348,378154,3.0,2.0
1349,132542,7.0,1.0
1350,179960,4.0,1.0
1351,326043,4.0,0.0
1352,205215,5.0,0.0
1353,206127,4.0,1.0
1354,13756,3.0,0.0
1355,82627,6.0,1.0
1356,56290,3.0,1.0
1357,402472,3.0,1.0
1358,5426,0.0,0.0
1359,60215,0.0,0.0
1360,66893,0.0,0.0
1361,27500,4.0,1.0
1362,400305,3.0,0.0
1363,82884,4.0,0.0
1364,152682,5.0,1.0
1365,30160,4.0,0.0
1366,356683,0.0,1.0
1367,28325,4.0,1.0
1368,344009,4.0,0.0
1369,73073,0.0,0.0
1370,299424,0.0,0.0
1371,242511,3.0,0.0
1372,104799,4.0,0.0
1373,52780,0.0,1.0
1374,133474,2.0,1.0
1375,394643,4.0,0.0
1376,265220,5.0,1.0
1377,397376,4.0,0.0
1378,112505,4.0,0.0
1379,391802,3.0,0.0
1380,214731,3.0,1.0
1381,285174,3.0,0.0
1382,88620,3.0,0.0
1383,52782,6.0,0.0
1384,23391,4.0,0.0
1385,356809,3.0,0.0
1386,163807,2.0,0.0
1387,120079,4.0,0.0
1388,265774,2.0,0.0
1389,70219,3.0,1.0
1390,7553,3.0,0.0
1391,404756,0.0,0.0
1392,126260,4.0,0.0
1393,293465,5.0,0.0
1394,345707,7.0,0.0
1395,365319,3.0,1.0
1396,78696,2.0,0.0
1397,43647,0.0,0.0
1398,213091,5.0,0.0
1399,377925,6.0,0.0
1400,15993,3.0,1.0
1401,358036,0.0,
1402,242983,7.0,0.0
1403,310366,7.0,1.0
1404,384182,0.0,0.0
1405,375833,0.0,0.0
1406,170084,4.0,0.0
1407,235185,3.0,1.0
1408,79602,0.0,0.0
1409,373767,3.0,0.0
1410,175404,4.0,0.0
1411,169345,7.0,0.0
1412,20371,3.0,0.0
1413,423319,3.0,0.0
1414,22954,,
1415,299989,3.0,1.0
1416,192289,3.0,0.0
1417,12394,0.0,1.0
1418,258518,2.0,1.0
1419,181695,6.0,0.0
1420,103668,4.0,0.0
1421,10770,3.0,0.0
1422,242001,0.0,0.0
1423,79980,6.0,1.0
1424,243133,0.0,1.0
1425,390922,2.0,0.0
1426,378484,0.0,0.0
1427,306590,0.0,1.0
1428,339950,4.0,1.0
1429,139853,0.0,0.0
1430,275792,4.0,1.0
1431,244322,3.0,0.0
1432,336780,0.0,0.0
1433,323643,4.0,0.0
1434,406080,4.0,0.0
1435,292798,2.0,0.0
1436,297187,3.0,1.0
1437,338962,3.0,0.0
1438,279176,8.0,1.0
1439,357005,3.0,0.0
1440,31892,5.0,0.0
1441,167852,5.0,0.0
1442,94928,2.0,0.0
1443,296420,2.0,0.0
1444,331974,2.0,0.0
1445,84679,5.0,0.0
1446,392440,0.0,1.0
1447,104230,5.0,0.0
1448,391006,3.0,0.0
1449,5479,3.0,0.0
1450,348028,4.0,1.0
1451,187781,0.0,0.0
1452,170921,2.0,1.0
1453,154556,0.0,1.0
1454,210680,3.0,0.0
1455,336549,0.0,0.0
1456,349683,4.0,1.0
1457,36852,0.0,0.0
1458,363045,4.0,0.0
1459,143427,6.0,1.0
1460,145506,2.0,0.0
1461,354487,4.0,1.0
1462,64228,3.0,0.0
1463,197428,0.0,0.0
1464,202072,4.0,1.0
1465,416098,6.0,0.0
1466,18277,3.0,1.0
1467,75892,6.0,1.0
1468,147491,3.0,0.0
1469,62910,3.0,0.0
1470,3288,5.0,0.0
1471,197124,0.0,0.0
1472,265989,4.0,0.0
1473,34314,6.0,0.0
1474,189913,3.0,0.0
1475,275938,2.0,1.0
1476,393187,5.0,
1477,422234,4.0,0.0
1478,47874,0.0,0.0
1479,324381,0.0,0.0
1480,286761,4.0,0.0
1481,319848,0.0,0.0
1482,42111,5.0,0.0
1483,160948,7.0,0.0
1484,283156,2.0,0.0
1485,308059,3.0,0.0
1486,422108,3.0,2.0
1487,277025,2.0,1.0
1488,320810,6.0,1.0
1489,355889,2.0,1.0
1490,79488,0.0,0.0
1491,272076,4.0,0.0
1492,286734,5.0,1.0
1493,183573,3.0,0.0
1494,234783,3.0,0.0
1495,414258,2.0,0.0
1496,233209,2.0,0.0
1497,250426,0.0,0.0
1498,316658,6.0,0.0
1499,147017,3.0,0.0
1500,301439,3.0,0.0
1501,106374,2.0,0.0
1502,157593,3.0,1.0
1503,309165,6.0,0.0
1504,29955,3.0,1.0
1505,315657,4.0,2.0
1506,254437,3.0,0.0
1507,65411,2.0,1.0
1508,414134,3.0,0.0
1509,276227,2.0,0.0
1510,224015,3.0,0.0
1511,230699,2.0,0.0
1512,269105,3.0,0.0
1513,259940,2.0,0.0
1514,142187,2.0,0.0
1515,68736,4.0,1.0
1516,341904,6.0,1.0
1517,372435,6.0,0.0
1518,105907,3.0,0.0
1519,400849,2.0,0.0
1520,302575,3.0,0.0
1521,207193,4.0,0.0
1522,85081,3.0,0.0
1523,105832,5.0,0.0
1524,13174,3.0,0.0
1525,135802,3.0,0.0
1526,309854,6.0,1.0
1527,342507,3.0,0.0
1528,259662,3.0,0.0
1529,271258,0.0,1.0
1530,388366,2.0,1.0
1531,129325,4.0,0.0
1532,422455,0.0,0.0
1533,345661,3.0,0.0
1534,344938,2.0,
1535,129420,3.0,0.0
1536,106428,5.0,0.0
1537,65328,3.0,0.0
1538,376128,0.0,1.0
1539,128337,3.0,1.0
1540,53847,6.0,1.0
1541,336781,0.0,0.0
1542,280768,0.0,0.0
1543,346111,3.0,1.0
1544,94777,4.0,0.0
1545,368731,0.0,0.0
1546,337286,0.0,0.0
1547,60827,3.0,1.0
1548,43709,0.0,0.0
1549,217091,7.0,1.0
1550,161846,0.0,0.0
1551,346682,0.0,0.0
1552,295074,4.0,0.0
1553,221484,3.0,1.0
1554,165453,4.0,0.0
1555,150351,3.0,1.0
1556,224868,3.0,0.0
1557,350377,6.0,0.0
1558,390913,5.0,0.0
1559,192280,0.0,0.0
1560,197158,5.0,1.0
1561,8041,2.0,1.0
1562,284788,4.0,1.0
1563,292477,6.0,1.0
1564,328601,0.0,0.0
1565,262589,4.0,0.0
1566,78020,2.0,0.0
1567,133847,3.0,1.0
1568,153426,4.0,0.0
1569,166849,2.0,0.0
1570,344806,3.0,1.0
1571,386812,4.0,0.0
1572,340774,3.0,0.0
1573,96788,3.0,1.0
1574,174875,3.0,0.0
1575,285986,3.0,0.0
1576,289334,6.0,0.0
1577,138365,0.0,0.0
1578,344256,4.0,1.0
1579,382956,6.0,0.0
1580,8499,4.0,0.0
1581,232159,0.0,0.0
1582,221407,0.0,0.0
1583,6409,3.0,0.0
1584,270382,2.0,0.0
1585,282475,0.0,1.0
1586,330662,0.0,0.0
1587,372416,2.0,0.0
1588,240932,3.0,0.0
1589,328362,3.0,1.0
1590,262614,4.0,0.0
1591,18963,2.0,1.0
1592,335967,5.0,0.0
1593,400090,3.0,0.0
1594,64873,0.0,1.0
1595,84607,0.0,0.0
1596,334211,3.0,0.0
1597,37535,5.0,0.0
1598,411914,4.0,1.0
1599,219935,3.0,0.0
1600,259755,4.0,1.0
1601,260022,0.0,1.0
1602,357573,7.0,0.0
1603,55770,3.0,1.0
1604,249828,0.0,0.0
1605,234612,3.0,0.0
1606,139131,0.0,0.0
1607,370369,3.0,0.0
1608,76120,0.0,0.0
1609,318298,4.0,0.0
1610,272236,0.0,0.0
1611,361691,2.0,0.0
1612,326156,6.0,0.0
1613,32543,3.0,1.0
1614,144977,2.0,1.0
1615,165734,3.0,0.0
1616,76161,0.0,0.0
1617,175822,5.0,2.0
1618,40379,2.0,1.0
1619,343634,0.0,0.0
1620,36486,2.0,0.0
1621,309171,3.0,0.0
1622,125892,0.0,0.0
1623,373704,,
1624,178992,5.0,0.0
1625,9552,4.0,1.0
1626,322741,7.0,0.0
1627,93652,6.0,
1628,210934,2.0,1.0
1629,81163,5.0,1.0
1630,287779,3.0,1.0
1631,159392,0.0,0.0
1632,362504,0.0,0.0
1633,69647,0.0,0.0
1634,11439,2.0,0.0
1635,217815,3.0,1.0
1636,414177,4.0,1.0
1637,182161,2.0,0.0
1638,322711,0.0,0.0
1639,183961,0.0,0.0
1640,120766,6.0,0.0
1641,143425,2.0,1.0
1642,339374,4.0,1.0
1643,408782,5.0,0.0
1644,376148,0.0,0.0
1645,128790,2.0,0.0
1646,303400,3.0,0.0
1647,265822,4.0,0.0
1648,401057,5.0,2.0
1649,335534,7.0,0.0
1650,381896,3.0,0.0
1651,200393,3.0,0.0
1652,69356,3.0,0.0
1653,333860,3.0,0.0
1654,70317,4.0,1.0
1655,144084,4.0,0.0
1656,415458,0.0,0.0
1657,14820,4.0,0.0
1658,267519,2.0,0.0
1659,238119,0.0,1.0
1660,33760,2.0,0.0
1661,197783,4.0,0.0
1662,398243,5.0,
1663,221351,2.0,1.0
1664,109995,4.0,0.0
1665,233457,2.0,0.0
1666,57411,2.0,1.0
1667,95782,2.0,0.0
1668,346153,0.0,0.0
1669,121751,3.0,0.0
1670,6566,5.0,0.0
1671,310196,3.0,1.0
1672,411167,2.0,0.0
1673,217145,4.0,1.0
1674,128624,4.0,0.0
1675,270327,2.0,1.0
1676,36102,3.0,0.0
1677,292122,4.0,1.0
1678,411945,4.0,0.0
1679,187804,0.0,
1680,42193,3.0,0.0
1681,72175,0.0,1.0
1682,34303,6.0,1.0
1683,219220,0.0,0.0
1684,326057,6.0,1.0
1685,298691,5.0,0.0
1686,102401,4.0,1.0
1687,115001,4.0,0.0
1688,19577,3.0,0.0
1689,399292,5.0,0.0
1690,152257,4.0,0.0
1691,327241,2.0,1.0
1692,163948,0.0,0.0
1693,397933,0.0,0.0
1694,18233,3.0,0.0
1695,402500,6.0,0.0
1696,261804,3.0,0.0
1697,159964,5.0,0.0
1698,189937,3.0,0.0
1699,159784,4.0,1.0
1700,166201,2.0,0.0
1701,176209,0.0,1.0
1702,64793,5.0,1.0
1703,240455,6.0,0.0
1704,131708,3.0,0.0
1705,277290,5.0,0.0
1706,110136,2.0,1.0
1707,331647,3.0,1.0
1708,73108,3.0,0.0
1709,95378,0.0,0.0
1710,265247,0.0,0.0
1711,183507,3.0,0.0
1712,144096,0.0,0.0
1713,151026,3.0,1.0
1714,204129,3.0,0.0
1715,21898,0.0,0.0
1716,7312,6.0,0.0
1717,254428,4.0,0.0
1718,206392,4.0,1.0
1719,224116,2.0,0.0
1720,422021,2.0,0.0
1721,372365,4.0,1.0
1722,316316,3.0,0.0
1723,356891,7.0,0.0
1724,48722,4.0,0.0
1725,308309,0.0,1.0
1726,170178,4.0,1.0
1727,19419,3.0,0.0
1728,268101,4.0,0.0
1729,327493,3.0,0.0
1730,362453,5.0,0.0
1731,195821,5.0,0.0
1732,224151,4.0,0.0
1733,218871,0.0,0.0
1734,354037,4.0,1.0
1735,76577,0.0,0.0
1736,353096,0.0,1.0
1737,168921,0.0,0.0
1738,288330,3.0,0.0
1739,190815,4.0,0.0
1740,19609,0.0,0.0
1741,277477,4.0,0.0
1742,46072,3.0,0.0
1743,365447,4.0,1.0
1744,295658,3.0,0.0
1745,1080,5.0,1.0
1746,164943,0.0,0.0
1747,108742,4.0,0.0
1748,423136,4.0,1.0
1749,215107,4.0,0.0
1750,116885,0.0,0.0
1751,395693,3.0,0.0
1752,294833,0.0,1.0
1753,298371,3.0,0.0
1754,380427,5.0,1.0
1755,287283,4.0,0.0
1756,320650,4.0,0.0
1757,156466,6.0,1.0
1758,101500,0.0,1.0
1759,162191,0.0,0.0
1760,119837,3.0,1.0
1761,250415,3.0,1.0
1762,229041,4.0,0.0
1763,309966,2.0,0.0
1764,48906,2.0,0.0
1765,13617,0.0,0.0
1766,50632,4.0,0.0
1767,15424,2.0,1.0
1768,94118,3.0,1.0
1769,180446,5.0,0.0
1770,398834,3.0,1.0
1771,239354,4.0,0.0
1772,7439,3.0,0.0
1773,406559,4.0,1.0
1774,23342,3.0,1.0
1775,419132,2.0,0.0
1776,361728,0.0,0.0
1777,342819,5.0,0.0
1778,110209,3.0,1.0
1779,152212,6.0,0.0
1780,408547,0.0,0.0
1781,247315,5.0,0.0
1782,322214,5.0,0.0
1783,116420,3.0,0.0
1784,139022,4.0,0.0
1785,18452,3.0,1.0
1786,332072,2.0,0.0
1787,301391,7.0,0.0
1788,250638,6.0,0.0
1789,117879,0.0,0.0
1790,230010,3.0,0.0
1791,293953,0.0,0.0
1792,408965,0.0,1.0
1793,37997,3.0,1.0
1794,37560,3.0,0.0
1795,243129,7.0,0.0
1796,242643,3.0,0.0
1797,201690,6.0,0.0
1798,57918,0.0,1.0
1799,346777,2.0,0.0
1800,379444,4.0,1.0
1801,134464,5.0,0.0
1802,1606,3.0,0.0
1803,310694,4.0,1.0
1804,359903,0.0,
1805,44771,3.0,0.0
1806,335453,6.0,0.0
1807,145032,4.0,0.0
1808,172794,3.0,0.0
1809,357651,7.0,1.0
1810,222276,3.0,1.0
1811,306522,4.0,0.0
1812,225209,3.0,0.0
1813,89795,0.0,1.0
1814,290369,3.0,0.0
1815,201539,2.0,0.0
1816,318281,2.0,1.0
1817,47322,2.0,1.0
1818,86787,5.0,0.0
1819,275541,5.0,1.0
1820,22168,6.0,0.0
1821,248272,2.0,0.0
1822,136960,0.0,0.0
1823,47030,4.0,1.0
1824,15803,0.0,0.0
1825,60890,3.0,0.0
1826,393203,5.0,0.0
1827,40223,0.0,0.0
1828,289862,3.0,1.0
1829,364446,4.0,0.0
1830,96237,5.0,1.0
1831,82564,0.0,1.0
1832,199045,4.0,0.0
1833,166291,3.0,1.0
1834,298972,3.0,1.0
1835,177214,4.0,2.0
1836,130487,0.0,0.0
1837,336056,4.0,2.0
1838,376256,0.0,0.0
1839,261824,3.0,0.0
1840,419693,2.0,0.0
1841,337265,5.0,1.0
1842,132363,3.0,1.0
1843,27945,5.0,0.0
1844,275310,3.0,2.0
1845,268858,2.0,0.0
1846,148546,0.0,1.0
1847,194516,3.0,0.0
1848,373043,0.0,1.0
1849,82514,3.0,0.0
1850,107885,4.0,0.0
1851,244680,5.0,0.0
1852,211020,3.0,1.0
1853,152697,2.0,1.0
1854,305532,6.0,0.0
1855,27130,3.0,1.0
1856,151870,5.0,0.0
1857,91349,0.0,1.0
1858,163853,3.0,1.0
1859,68766,6.0,0.0
1860,166572,4.0,0.0
1861,131505,4.0,0.0
1862,2010,4.0,0.0
1863,389598,6.0,0.0
1864,225027,2.0,0.0
1865,423780,6.0,0.0
1866,333988,0.0,0.0
1867,381460,0.0,0.0
1868,343111,0.0,0.0
1869,10892,0.0,1.0
1870,107060,0.0,0.0
1871,413531,3.0,0.0
1872,127368,3.0,0.0
1873,414042,4.0,1.0
1874,140464,3.0,0.0
1875,364222,0.0,1.0
1876,146407,5.0,0.0
1877,262147,3.0,0.0
1878,418606,5.0,1.0
1879,84377,2.0,0.0
1880,174758,0.0,0.0
1881,366455,6.0,0.0
1882,386238,5.0,0.0
1883,19647,5.0,0.0
1884,227604,0.0,0.0
1885,371280,3.0,0.0
1886,197481,4.0,0.0
1887,118771,0.0,1.0
1888,272893,3.0,0.0
1889,411436,3.0,0.0
1890,61744,0.0,0.0
1891,1402,6.0,0.0
1892,104369,4.0,1.0
1893,390767,6.0,0.0
1894,65946,6.0,1.0
1895,322773,6.0,1.0
1896,53997,2.0,1.0
1897,169713,0.0,0.0
1898,397572,6.0,0.0
1899,398845,5.0,0.0
1900,74536,0.0,0.0
1901,343757,4.0,0.0
1902,375536,0.0,0.0
1903,252179,3.0,1.0
1904,330353,0.0,0.0
1905,141024,3.0,0.0
1906,306417,6.0,0.0
1907,198669,4.0,1.0
1908,88398,6.0,1.0
1909,39516,4.0,0.0
1910,16621,0.0,0.0
1911,396787,3.0,0.0
1912,201829,6.0,1.0
1913,24172,2.0,0.0
1914,64706,4.0,0.0
1915,169175,2.0,1.0
1916,260144,3.0,2.0
1917,212336,6.0,0.0
1918,195443,4.0,0.0
1919,136316,0.0,0.0
1920,91262,3.0,0.0
1921,324306,4.0,2.0
1922,55299,4.0,2.0
1923,214078,2.0,0.0
1924,370000,0.0,0.0
1925,342100,2.0,1.0
1926,93137,5.0,1.0
1927,197330,2.0,1.0
1928,219446,0.0,0.0
1929,280124,6.0,0.0
1930,132129,2.0,0.0
1931,121920,5.0,0.0
1932,43687,6.0,0.0
1933,165097,4.0,2.0
1934,418558,0.0,0.0
1935,148801,6.0,0.0
1936,209774,4.0,2.0
1937,152877,2.0,1.0
1938,294987,0.0,0.0
1939,47709,4.0,0.0
1940,320899,0.0,0.0
1941,308455,2.0,1.0
1942,99583,4.0,0.0
1943,352516,3.0,0.0
1944,414232,4.0,0.0
1945,61768,0.0,0.0
1946,271022,0.0,0.0
1947,355628,3.0,1.0
1948,72275,4.0,0.0
1949,121236,3.0,1.0
1950,68280,2.0,0.0
1951,88830,3.0,1.0
1952,344194,0.0,0.0
1953,180892,5.0,0.0
1954,305071,5.0,0.0
1955,338362,7.0,0.0
1956,90811,2.0,1.0
1957,964,4.0,1.0
1958,231922,0.0,0.0
1959,322123,3.0,0.0
1960,55868,3.0,0.0
1961,86421,4.0,0.0
1962,294045,2.0,1.0
1963,142296,4.0,0.0
1964,43485,3.0,1.0
1965,140526,5.0,0.0
1966,211666,2.0,1.0
1967,87865,2.0,1.0
1968,47188,3.0,0.0
1969,180598,3.0,0.0
1970,92281,0.0,1.0
1971,180968,7.0,0.0
1972,172689,0.0,1.0
1973,96831,4.0,0.0
1974,291154,0.0,0.0
1975,421772,3.0,0.0
1976,235919,5.0,0.0
1977,328649,4.0,1.0
1978,348905,2.0,1.0
1979,269180,5.0,1.0
1980,298398,0.0,0.0
1981,321786,4.0,0.0
1982,14892,0.0,0.0
1983,405561,5.0,0.0
1984,326223,0.0,0.0
1985,250977,2.0,1.0
1986,223000,4.0,1.0
1987,400268,4.0,2.0
1988,186677,,
1989,214847,2.0,1.0
1990,149556,3.0,0.0
1991,201816,0.0,0.0
1992,339655,3.0,1.0
1993,58588,3.0,0.0
1994,358381,6.0,1.0
1995,115447,3.0,1.0
1996,309911,7.0,0.0
1997,204695,0.0,1.0
1998,402863,3.0,0.0
1999,361655,3.0,1.0
2000,225491,3.0,1.0
2001,222170,2.0,1.0
2002,320582,3.0,0.0
2003,46470,0.0,0.0
2004,408531,0.0,1.0
2005,352405,3.0,0.0
2006,249265,2.0,0.0
2007,7255,6.0,0.0
2008,414823,6.0,0.0
2009,147233,4.0,0.0
2010,27686,4.0,0.0
2011,341354,0.0,0.0
2012,46728,2.0,0.0
2013,318444,5.0,0.0
2014,279816,0.0,1.0
2015,102016,4.0,1.0
2016,90826,6.0,0.0
2017,4330,3.0,0.0
2018,376870,2.0,1.0
2019,239037,0.0,0.0
2020,153414,2.0,1.0
2021,351706,5.0,0.0
2022,385534,0.0,2.0
2023,139594,2.0,0.0
2024,136868,0.0,0.0
2025,402446,5.0,2.0
2026,176183,0.0,0.0
2027,267711,5.0,0.0
2028,257802,3.0,0.0
2029,30774,2.0,1.0
2030,304986,3.0,0.0
2031,291429,,
2032,418435,5.0,1.0
2033,361006,3.0,1.0
2034,103483,4.0,0.0
2035,145043,5.0,0.0
2036,422936,3.0,0.0
2037,172115,6.0,1.0
2038,61526,4.0,0.0
2039,245265,4.0,0.0
2040,232933,4.0,1.0
2041,411679,3.0,0.0
2042,333491,2.0,0.0
2043,233148,3.0,0.0
2044,325353,3.0,0.0
2045,128523,6.0,2.0
2046,126504,5.0,
2047,272836,4.0,0.0
2048,98080,0.0,1.0
2049,303154,2.0,0.0
2050,230303,3.0,1.0
2051,18374,0.0,1.0
2052,4106,0.0,0.0
2053,364871,4.0,0.0
2054,116339,2.0,0.0
2055,220286,3.0,0.0
2056,144837,0.0,0.0
2057,275754,4.0,1.0
2058,73618,3.0,0.0
2059,403090,0.0,1.0
2060,353257,2.0,0.0
2061,212740,2.0,1.0
2062,101902,0.0,0.0
2063,176470,5.0,0.0
2064,288920,4.0,1.0
2065,372827,0.0,0.0
2066,243824,3.0,1.0
2067,129186,3.0,0.0
2068,307938,0.0,1.0
2069,181746,4.0,0.0
2070,172566,6.0,0.0
2071,70707,0.0,0.0
2072,287295,3.0,0.0
2073,254107,3.0,0.0
2074,41404,8.0,1.0
2075,301246,3.0,0.0
2076,80602,0.0,0.0
2077,176731,0.0,0.0
2078,186047,8.0,1.0
2079,401636,4.0,0.0
